date,price,return
1090,1.6038127035086693,0.005986681796152522
1091,1.5831084345390052,-0.012909405770617279
1092,1.594126120442945,0.006959527006214466
1093,1.580065832588484,-0.008820059889963074
1094,1.591079973989303,0.006970685128210981
1095,1.5994439121492683,0.005256767916571034
1096,1.5927308153563613,-0.0041971442336395
1097,1.5874080598265308,-0.0033419052852567206
1098,1.5979959634622138,0.006669931886852205
1099,1.61565087830335,0.01104815984821712
1100,1.6370487448412434,0.0132441153130582
1101,1.6535143361840714,0.010058094723639197
1102,1.6582019565427195,0.0028349438865260283
1103,1.6567567164004262,-0.0008715706410736213
1104,1.6613106144474517,0.0027486824118145795
1105,1.6455684792316456,-0.00947573264078723
1106,1.6388778845176,-0.0040658257608152445
1107,1.6548918914084982,0.009771324051768594
1108,1.6520166750653635,-0.0017374043332145151
1109,1.641147225674227,-0.006579503436735288
1110,1.6463751777378832,0.003185547269537897
1111,1.653090949385279,0.004079125911399775
1112,1.6567932950312114,0.002239650303154282
1113,1.667085144101042,0.006211908933176027
1114,1.6675115127475013,0.00025575697076301625
1115,1.6726542187353162,0.003084060258955265
1116,1.6736918802188985,0.0006203681980170828
1117,1.6741577284247189,0.00027833570284120234
1118,1.6676474576648126,-0.0038886842317014396
1119,1.6639142651252714,-0.0022385981655671542
1120,1.6647234334492254,0.00048630409685982106
1121,1.6692998983834029,0.0027490842275797343
1122,1.662661533946135,-0.0039767356624753405
1123,1.6734012529056812,0.006459353717083119
1124,1.667167706272601,-0.0037250758730199875
1125,1.6932462133791155,0.0156424017862126
1126,1.6930631878291467,-0.00010809151588403065
1127,1.690191177469117,-0.0016963397353835525
1128,1.6943580327795038,0.002465315974862893
1129,1.696579028045385,0.001310818152310935
1130,1.6993358722356657,0.0016249429850945327
1131,1.6907658050179137,-0.00504318619866303
1132,1.6758278811534468,-0.00883500471805943
1133,1.696859072556153,0.012549732367640646
1134,1.7054490118551977,0.0050622585210360616
1135,1.692309529649147,-0.007704412219136019
1136,1.6950090379485483,0.0015951622632301432
1137,1.686128044076836,-0.00523949647044998
1138,1.6719251748633497,-0.008423363375859522
1139,1.684227695573043,0.007358296229195124
1140,1.6489211370261994,-0.02096305543463411
1141,1.6377959823353958,-0.0067469295171190425
1142,1.6206882212339944,-0.01044559962652165
1143,1.6221553136101465,0.0009052280117362072
1144,1.6049030844631518,-0.010635374431933796
1145,1.6322066678655993,0.01701260572477551
1146,1.6134354070943557,-0.011500541653705081
1147,1.6352611025134531,0.013527467739414052
1148,1.6108131810464066,-0.014950469640272891
1149,1.5988764058295015,-0.007410403240648135
1150,1.5841358792591949,-0.009219303328614203
1151,1.589142590712663,0.003160531567411656
1152,1.6034394084249672,0.008996560658469755
1153,1.5874370462306517,-0.009980023011929377
1154,1.6305620631855282,0.027166442321146674
1155,1.6336621163779395,0.0019012175386656565
1156,1.625594216873274,-0.004938536202671562
1157,1.6232888750342884,-0.001418153322063193
1158,1.6207867472304198,-0.0015413940441227677
1159,1.6208607750284536,4.5673990214974146e-05
1160,1.6339571412875336,0.008079883516738091
1161,1.6216573904531695,-0.007527584734977852
1162,1.6309329208487522,0.005719784246776471
1163,1.623107178307054,-0.0047983227523701565
1164,1.623876676236584,0.00047408941308018184
1165,1.6248031653221735,0.0005705415313538282
1166,1.6038282492458464,-0.012909204341787502
1167,1.5988825662201132,-0.0030836737213344114
1168,1.6028788371940863,0.002499414940411011
1169,1.6167084710563628,0.008627997039680112
1170,1.619180159528916,0.0015288399342263492
1171,1.6155387612282133,-0.0022489148469816023
1172,1.5997498933740173,-0.009773128465325463
1173,1.592711817182676,-0.004399485332358635
1174,1.589876711246041,-0.001780049539438937
1175,1.5883646577744601,-0.0009510507707203256
1176,1.5957957844030002,0.004678476439378926
1177,1.6060677215751866,0.006436874487689668
1178,1.6072600814918434,0.0007424094891137226
1179,1.618646671919918,0.007084472861110054
1180,1.6255514602474357,0.004265778595972266
1181,1.6172217539016962,-0.005124234174949755
1182,1.6314956022593654,0.008826154065286564
1183,1.648728812650908,0.010562829815585992
1184,1.6471647702751697,-0.0009486353145145981
1185,1.6423867512555816,-0.0029007535286163367
1186,1.635313710512657,-0.004306562225686176
1187,1.6118085176611445,-0.014373506869298967
1188,1.619166213984271,0.004564869984558118
1189,1.6107065509435512,-0.005224703287195749
1190,1.6191606272958974,0.005248675711533955
1191,1.634581297834965,0.00952386704512518
1192,1.630599784338429,-0.002435800227134341
1193,1.6044216529981616,-0.016054295843592515
1194,1.6058321716957096,0.0008791446406324993
1195,1.5837982701323232,-0.013721173327919533
1196,1.5533351079515199,-0.01923424387769918
1197,1.5759548176806706,0.014562028253504673
1198,1.5782654066615882,0.0014661517925481677
1199,1.575751713197463,-0.0015926937595637585
1200,1.5809583115286558,0.003304199695666517
1201,1.5666783728165539,-0.009032457470870583
1202,1.5679021247836809,0.0007811124404091258
1203,1.5670669542568896,-0.0005326675138645368
1204,1.5678732453748072,0.0005145224431715396
1205,1.5738473862692541,0.003810346858121729
1206,1.5765585555521568,0.0017226379803758124
1207,1.5840503597230045,0.004751998677412801
1208,1.5972469429024632,0.008330911387038542
1209,1.586413038513491,-0.006782861245791598
1210,1.5857298008021845,-0.0004306808471183192
1211,1.5959624272522117,0.006452944533709877
1212,1.5942034434710202,-0.0011021461101813387
1213,1.592170976997831,-0.001274910351946095
1214,1.5849830389220823,-0.0045145516276789205
1215,1.5776391049925353,-0.004633446383464957
1216,1.5820865281055139,0.0028190370655141713
1217,1.580651727998979,-0.0009069036876593204
1218,1.5799069280139169,-0.00047119803298160154
1219,1.578070094519238,-0.001162621330477947
1220,1.5844838928204819,0.004064330427095204
1221,1.5939852059954989,0.0059964719225412974
1222,1.581335880220035,-0.007935660712461776
1223,1.568189401761202,-0.008313526951025637
1224,1.5725488374733376,0.0027799165759186915
1225,1.5679145990706354,-0.0029469599240861868
1226,1.5691826338884052,0.0008087397225086268
1227,1.555741540750195,-0.008565665237387495
1228,1.5462719147145592,-0.006086888977117357
1229,1.5414607111330347,-0.0031114861078056066
1230,1.574848032814064,0.021659534647813384
1231,1.5912458380600758,0.010412309571680345
1232,1.5752887748743523,-0.010028031372686654
1233,1.5680644126698104,-0.004586055788481197
1234,1.5823182397816302,0.009090077548250142
1235,1.588163209123844,0.00369392780495301
1236,1.5914946383719308,0.002097661769866034
1237,1.6002793668014486,0.005519797690618948
1238,1.6202253126354411,0.012464039871900345
1239,1.611397451360207,-0.00544853929042431
1240,1.6195888915438144,0.005083438711345206
1241,1.608875830857973,-0.006614679034770128
1242,1.6041226055807805,-0.0029543767057882597
1243,1.6154943203225474,0.007089055850347401
1244,1.6147692209914153,-0.00044884053259140326
1245,1.6278022630335416,0.00807114841718639
1246,1.6447028642106831,0.010382465709100381
1247,1.630726430667737,-0.008497847147395701
1248,1.6162734004230515,-0.008862939836430763
1249,1.6024612903467808,-0.008545652036750378
1250,1.6060462246879164,0.0022371425523543265
1251,1.610723250675687,0.0029121365972386752
1252,1.5887495109861138,-0.01364215713677393
1253,1.5749555059957914,-0.008682303217050819
1254,1.5682908338753154,-0.004231657399274997
1255,1.563348894899332,-0.003151162315838894
1256,1.55374915507398,-0.006140497400594798
1257,1.5394087288069986,-0.009229563356575664
1258,1.5409217576023007,0.000982863593656748
1259,1.5402087464575585,-0.0004627172932204322
1260,1.5454453817158729,0.003399951643151409
1261,1.5619546889786005,0.010682556276688038
1262,1.5767390686506113,0.009465306373054054
1263,1.5711034745358805,-0.003574208457683266
1264,1.570289296513663,-0.0005182204962395405
1265,1.5537633649397515,-0.010524131833925164
1266,1.5260855678114125,-0.01781339279383276
1267,1.512363548848601,-0.0089916445396248
1268,1.493959364641431,-0.012169153522102157
1269,1.4904841929619184,-0.0023261487305223662
1270,1.502992759036071,0.008392283617108058
1271,1.5160277896425087,0.008672716836505199
1272,1.5266388119921188,0.006999226809762158
1273,1.534926592482681,0.005428776227526527
1274,1.5098144526878015,-0.016360482591067527
1275,1.5115120360808183,0.0011243655735278146
1276,1.5174360591372522,0.00391926952285098
1277,1.530442392678124,0.00857125640487719
1278,1.5217586109533772,-0.005674033708352204
1279,1.5265291445549056,0.0031348819498644843
1280,1.5248857526966182,-0.0010765545251130617
1281,1.5391223759998611,0.009336190123139944
1282,1.5455177550810058,0.004155211554890125
1283,1.53488961262554,-0.00687675209199303
1284,1.556164538342868,0.013860883246799483
1285,1.5444386406039492,-0.007535127198956315
1286,1.5437149408684476,-0.00046858432343963724
1287,1.544550988677063,0.000541581730202811
1288,1.5471880297980098,0.0017073189168105808
1289,1.5359239782785337,-0.007280337814497495
1290,1.5316727295318782,-0.002767877060829746
1291,1.5473092625012321,0.010208795043398777
1292,1.5679828442695065,0.013360988827053048
1293,1.5698757495833178,0.0012072232299794577
1294,1.5537520378123018,-0.010270692935600598
1295,1.5254378307053045,-0.018223118244056546
1296,1.5309940106124964,0.0036423509338451188
1297,1.5190214016191972,-0.007820154037382163
1298,1.5023548937384308,-0.010971871668826272
1299,1.5088200739818904,0.004303364185390203
1300,1.5019186166920921,-0.004574075735607635
1301,1.5007197951813602,-0.0007981933890480597
1302,1.5070449293862085,0.004214733639922299
1303,1.525749450823502,0.012411389383667183
1304,1.4993763618609555,-0.017285334068652083
1305,1.4992925009522446,-5.5930526079941005e-05
1306,1.4914047217124544,-0.005261000928625066
1307,1.4957316385463304,0.002901235842211859
1308,1.4748294297261777,-0.013974571561825749
1309,1.4864311151450658,0.007866459120660639
1310,1.4867686646132048,0.00022708719206679598
1311,1.4813815180457126,-0.003623392593422457
1312,1.4931165867400156,0.007921705888287478
1313,1.502181903516184,0.006071405847792
1314,1.502722347265483,0.00035977250693392296
1315,1.5098891298488508,0.004769199444201537
1316,1.5325845204227555,0.015031163629992128
1317,1.5397912671261804,0.004702348619205012
1318,1.5339305876204046,-0.0038061519316926803
1319,1.512438196359864,-0.014011319308706053
1320,1.519279999578118,0.004523691106665214
1321,1.5107002697198506,-0.005647234124486695
1322,1.5101241108904582,-0.00038138526942823047
1323,1.5249350384103564,0.009807755146141512
1324,1.526450721732227,0.0009939330421907646
1325,1.5504909000143092,0.015749069354038067
1326,1.5538624585929757,0.002174510394505015
1327,1.5530798570528224,-0.0005036491716660479
1328,1.5504853834718546,-0.0016705345634262286
1329,1.5252241040499885,-0.016292497621164966
1330,1.5185219420882896,-0.0043942145576525244
1331,1.5100728536981538,-0.005564021273552704
1332,1.5085115513576817,-0.0010339251756287153
1333,1.4990972228244286,-0.006240806392751965
1334,1.498772496901141,-0.00021661431850014527
1335,1.5168371887113594,0.012052991262896183
1336,1.5344795793437256,0.011631037769686034
1337,1.5333094101677733,-0.0007625837395977239
1338,1.5430180473054638,0.006331818661849855
1339,1.5619246848636537,0.0122530242541273
1340,1.58179348067412,0.012720713106727495
1341,1.6005524051283588,0.011859275362700395
1342,1.6236615449509548,0.014438227544784939
1343,1.61097935209406,-0.007810859902626928
1344,1.6283760682438657,0.010798844893444666
1345,1.6688441862667653,0.02485182557770122
1346,1.6680867828813082,-0.00045384907212428965
1347,1.6840347219851026,0.009560617149814887
1348,1.6763362820345389,-0.004571425903552098
1349,1.6553757483885356,-0.012503776163911389
1350,1.643225320342877,-0.0073399819089331264
1351,1.6365845962175198,-0.004041274220367724
1352,1.6512801407157425,0.008979398029400336
1353,1.6789292407666907,0.016744039590377256
1354,1.6905413705999623,0.006916390251186999
1355,1.710565660066332,0.011844897625464715
1356,1.7048279277331353,-0.0033542894418762755
1357,1.7174519161490798,0.007404846090672799
1358,1.701854144172371,-0.009081926445825948
1359,1.6975422516622376,-0.002533643981711658
1360,1.7107106160987378,0.007757311739136645
1361,1.7193336699067123,0.005040626817199132
1362,1.7494702403374705,0.017528052267128124
1363,1.7307598135484938,-0.010694910011940227
1364,1.7335588987286954,0.001617258014826754
1365,1.7452575010267182,0.00674831544898868
1366,1.7525960226697312,0.004204836042071599
1367,1.7511135100046349,-0.0008458952581884041
1368,1.7405505604886724,-0.006032132957465794
1369,1.7282762001029937,-0.0070519987550563875
1370,1.7180506690832515,-0.005916606974702805
1371,1.7235428353984268,0.003196742921502874
1372,1.7327344512540968,0.005332977902777405
1373,1.7270937997761453,-0.0032553467577614535
1374,1.725883487598385,-0.0007007796437675886
1375,1.7292315685222854,0.0019399229136606078
1376,1.7529496675016192,0.013715976165992587
1377,1.7414243227969681,-0.006574829225460626
1378,1.7452322896878567,0.002186696740730201
1379,1.737474305210779,-0.004445244637586465
1380,1.7423025891195376,0.0027789095322322223
1381,1.728217305285159,-0.008084292546162336
1382,1.7306664043764903,0.0014171245038696702
1383,1.7412280838799366,0.006102666277416641
1384,1.7330307431718792,-0.004707792611402995
1385,1.7292890956014717,-0.002159019731848049
1386,1.7288427472773256,-0.0002581108764760977
1387,1.7036475256086234,-0.014573460604430917
1388,1.7093277409718681,0.003334149392912511
1389,1.709980865445698,0.00038209435099827724
1390,1.7151582374339396,0.003027736796862932
1391,1.7122255379581102,-0.0017098710846743103
1392,1.699020542235873,-0.007712182437124806
1393,1.7074062959498315,0.004935639979327592
1394,1.711991363078536,0.002685398981824606
1395,1.7131717800697501,0.0006894993845596844
1396,1.7064369175264489,-0.003931224306664189
1397,1.703167546470817,-0.0019159050194314314
1398,1.7296746580024267,0.015563419809481427
1399,1.7292815516322944,-0.00022727185619187906
1400,1.7196577202468066,-0.005565219484590991
1401,1.7124565485472565,-0.004187561056346009
1402,1.7225557373696918,0.005897486176220259
1403,1.7239049620474165,0.0007832690974544307
1404,1.7284992528450533,0.0026650487693823765
1405,1.7527066998100918,0.014004892929628827
1406,1.7477796489707125,-0.0028111097195629483
1407,1.7438112650516726,-0.002270528737061791
1408,1.744549548071198,0.0004233732367265994
1409,1.7388563752160242,-0.0032634056518877673
1410,1.7442405146971705,0.003096368140512652
1411,1.7523799183116866,0.004666445679900648
1412,1.7482605832541314,-0.0023507088928091304
1413,1.7579944656200985,0.00556775257601982
1414,1.759490789156857,0.00085115372432672
1415,1.7623761889974578,0.0016399061923952473
1416,1.7674188382458076,0.002861278585032497
1417,1.7633015178939218,-0.0023295668591901612
1418,1.753200225562022,-0.005728624531534863
1419,1.7589074569927303,0.003255322094701811
1420,1.7795477803712565,0.011734740958922029
1421,1.7793692572212108,-0.00010031939126042555
1422,1.7705530544243613,-0.004954678609327841
1423,1.7712966391727198,0.00041997315273916764
1424,1.7619895663749623,-0.005254384043829314
1425,1.7733868618485709,0.006468423928898015
1426,1.7722418977888246,-0.000645636935954716
1427,1.777089303863677,0.0027351830926130973
1428,1.7681975593974515,-0.005003543967595543
1429,1.7680110616914402,-0.00010547334205953635
1430,1.7616359477173804,-0.0036058111355710544
1431,1.7679862216021744,0.0036047594811075114
1432,1.765738434871712,-0.00127138249325573
1433,1.7660804562002792,0.00019369875051285907
1434,1.778185534886432,0.0068542056754292546
1435,1.7732280436620127,-0.002787949360265054
1436,1.7735138361638523,0.00016117075458021136
1437,1.787534665584066,0.00790567805805293
1438,1.7898025382849427,0.0012687153678978792
1439,1.7812327304059463,-0.004788130363927371
1440,1.7847771645939032,0.0019898770820076174
1441,1.7796892187337494,-0.0028507457183382452
1442,1.7992922738922437,0.011014875491824273
1443,1.7986472620498493,-0.00035848086036578463
1444,1.7964924060907665,-0.0011980425537283482
1445,1.7900048640535549,-0.0036112270863024602
1446,1.7891317038246277,-0.00048779768505758866
1447,1.784434669496487,-0.002625315016272929
1448,1.785894212656205,0.0008179302860830834
1449,1.7833615727070184,-0.0014181354815073991
1450,1.7812403220358048,-0.001189467522278039
1451,1.7806900326711248,-0.0003089360586959873
1452,1.7758315896489758,-0.0027284046818981072
1453,1.7790882400056502,0.0018338734233903945
1454,1.7930975354682568,0.0078744241840204
1455,1.7833670849012293,-0.005426615326023725
1456,1.7865256660395028,0.0017711334727524835
1457,1.7886585443983933,0.0011938694189705084
1458,1.7824886407659581,-0.003449458619006815
1459,1.7691522400694195,-0.007481899402628378
1460,1.7702428564439872,0.0006164627044900673
1461,1.7635009760267728,-0.003808449441088147
1462,1.774786089274038,0.006399266799778629
1463,1.778423885273484,0.002049709551720686
1464,1.7787103939555782,0.00016110258328547018
1465,1.7823966571584005,0.0020724358587822685
1466,1.783984048430989,0.0008905937217809254
1467,1.7786589701269595,-0.0029849360529387984
1468,1.7752857134221487,-0.0018965168486290284
1469,1.7794283141456384,0.0023334839525657684
1470,1.789970359031344,0.005924399877141058
1471,1.8089634393436234,0.01061083509927923
1472,1.80709383294119,-0.0010335235979736907
1473,1.805198870845021,-0.0010486240734300153
1474,1.8257069615222672,0.011360571407651152
1475,1.8228662311926718,-0.001555961821620537
1476,1.8337135468554697,0.0059506920898417335
1477,1.8366377434198633,0.0015946855872925193
1478,1.8249736631165643,-0.006350778941077442
1479,1.8299013344626638,0.002700132854347131
1480,1.8169575452620768,-0.007073490224208119
1481,1.8293708249382685,0.006831904085244431
1482,1.8418607401745277,0.006827437644677867
1483,1.8443378987127708,0.0013449217327951943
1484,1.8642653321450666,0.010804654313184205
1485,1.8742575554072152,0.005359871843269831
1486,1.877077843142091,0.0015047492948549151
1487,1.8806988672230378,0.001929075074950238
1488,1.8901485902921318,0.00502458061403904
1489,1.8880234313609725,-0.0011243343206318488
1490,1.8885941226570435,0.00030226918087543955
1491,1.8887641910992723,9.005028671240624e-05
1492,1.8881781390125276,-0.0003102833532668704
1493,1.8872012142216055,-0.0005173901607785061
1494,1.8847953067011025,-0.0012748547968136727
1495,1.881845276560399,-0.0015651726902201019
1496,1.8879577581270828,0.0032481318431534156
1497,1.8869099007409322,-0.000555021626749801
1498,1.8838427827669115,-0.001625471344877847
1499,1.887152086715845,0.0017566773507886797
1500,1.9129435436555695,0.013666867191721053
1501,1.9105075838142507,-0.0012734091653660788
1502,1.8921787979791604,-0.009593673424995069
1503,1.9021370814134735,0.005262865985470597
1504,1.9029215103424697,0.0004123934792403193
1505,1.9149541983540177,0.006323270795011616
1506,1.905706126246272,-0.0048293959801727175
1507,1.9236689119759687,0.009425789990547283
1508,1.9286922780413134,0.002611346492149092
1509,1.908339282461507,-0.010552743852158642
1510,1.902863328396692,-0.002869486634343062
1511,1.9124043543757527,0.005014036392776314
1512,1.9136043942434529,0.0006275032081756885
1513,1.8969445017451332,-0.008706027509362103
1514,1.8986565637696153,0.0009025366967283484
1515,1.916514148530823,0.009405379099078856
1516,1.885273775189339,-0.01630062233844331
1517,1.884452204122614,-0.0004357834270741413
1518,1.863729067232372,-0.010996902359691496
1519,1.8593044516878559,-0.0023740658566251908
1520,1.8583072082907321,-0.0005363529336028247
1521,1.8479520920353663,-0.00557233820606581
1522,1.8634162067690976,0.008368244393554089
1523,1.8431346541211358,-0.010884070115031987
1524,1.8642121466635544,0.011435676983930991
1525,1.8540618327941922,-0.005444827664881662
1526,1.8394192552608761,-0.007897566992816421
1527,1.8325177641213632,-0.003751994614481716
1528,1.8254198799499164,-0.0038732962432426804
1529,1.805937913067627,-0.0106725948896885
1530,1.80177499284135,-0.002305129205248077
1531,1.814793436572821,0.007225343776661757
1532,1.8072832497572056,-0.004138314953242414
1533,1.8165834081517056,0.0051459329331744715
1534,1.8360848510372365,0.010735231202718359
1535,1.8387112349006378,0.00143042619294936
1536,1.8530294781807852,0.007787108170316513
1537,1.8294417238785035,-0.01272929253421216
1538,1.8515618731411096,0.012091201908148583
1539,1.8479813217283305,-0.0019338005738393487
1540,1.8406254949685972,-0.003980465967509791
1541,1.834066135535263,-0.003563657817010753
1542,1.8308733367457093,-0.001740830784502669
1543,1.8228124938288572,-0.004402731065590734
1544,1.8422874154483728,0.010683996124367124
1545,1.8280840364453537,-0.007709643394357364
1546,1.8237089907193422,-0.0023932410320252877
1547,1.8351186430510251,0.0062562900055576146
1548,1.8353461568753318,0.00012397771946139418
1549,1.8091195604256667,-0.01428972749986066
1550,1.8099195688829688,0.0004422087267210383
1551,1.8072293805168558,-0.0014863579643891079
1552,1.8194251775770458,0.006748339304168407
1553,1.7797667144480744,-0.021797248723239585
1554,1.7816969583253695,0.0010845488128444797
1555,1.7987949813588453,0.009596482136640327
1556,1.811192575807128,0.006892166465194991
1557,1.8210561995283414,0.0054459276462183685
1558,1.7749748956694011,-0.025304712655697007
1559,1.7773087863577652,0.001314886590260216
1560,1.782596529353677,0.0029751403000420106
1561,1.8136559107793369,0.017423674350427045
1562,1.7955812717229374,-0.00996585898624657
1563,1.808379378324834,0.007127556298031748
1564,1.8187397078245706,0.005729068592528297
1565,1.8318374876012413,0.007201569152705915
1566,1.842618604624758,0.005885411285929252
1567,1.8514440050204697,0.0047895969212298686
1568,1.8653411189407318,0.007506094638875369
1569,1.881122218838777,0.008460168350873421
1570,1.8534748896907935,-0.014697252986066047
1571,1.8589256456466936,0.002940830753207291
1572,1.873321613997731,0.007744241080728607
1573,1.85708208716256,-0.00866884079798518
1574,1.854535036837121,-0.0013715335165020279
1575,1.8352719704596538,-0.010387005904358608
1576,1.8370671289009795,0.0009781430056255119
1577,1.8492052187811705,0.00660731972677163
1578,1.88657376941239,0.020207898102218035
1579,1.903202642795124,0.008814324492550147
1580,1.8943267311538952,-0.004663671351461286
1581,1.9270188592524702,0.017257914150143036
1582,1.895016313787413,-0.016607281922228555
1583,1.890612790839262,-0.002323738806949902
1584,1.9364813701462837,0.024261223413526305
1585,1.9498522098030975,0.006904708644733042
1586,1.8846198941786134,-0.033455005100654064
1587,1.8873636773977662,0.0014558814897518673
1588,1.9137384697436413,0.013974409204610511
1589,1.8946484555531191,-0.009975247136605574
1590,1.8870266188505873,-0.004022823695969805
1591,1.940423816031374,0.028297002621675466
1592,1.9306572932623711,-0.005033190526891076
1593,1.9481656757503245,0.009068612305795731
1594,1.9729101926848385,0.012701443846650111
1595,1.9769593758988173,0.002052391045974774
1596,2.014628656180183,0.01905414989331256
1597,2.021477962487332,0.0033997860033100607
1598,2.0553756934448932,0.01676878580256778
1599,2.064424507489066,0.004402510973069995
1600,2.0644480174748576,1.1388154764708502e-05
1601,2.1093667076229488,0.021758208377188303
1602,2.047884733462252,-0.029147124555682864
1603,2.0177427523128975,-0.014718592632113234
1604,1.99869456976631,-0.009440342444423468
1605,1.9918550682301117,-0.0034219843490134157
1606,1.9717637350551764,-0.010086744510376269
1607,1.944591646548738,-0.013780600598011346
1608,1.9621607939870869,0.009034877563898982
1609,1.9579825717026305,-0.0021293985168087093
1610,1.9908694555561735,0.016796310819531465
1611,2.0104856609574595,0.009853084714590859
1612,2.0155429654444936,0.00251546409170884
1613,2.002573859210714,-0.006434547144927449
1614,1.976129735958184,-0.01320506763378642
1615,1.981147149766591,0.002539010327666678
1616,1.9894951567332075,0.004213723835506331
1617,1.9977063691292536,0.004127284436082269
1618,2.0044205558866715,0.0033609477654838703
1619,2.0219514236365117,0.00874610255734753
1620,2.0349186564588093,0.006413226683248436
1621,2.048769769723712,0.006806715944610071
1622,2.0616901386526716,0.006306403540258283
1623,2.071837995411792,0.004922105688370897
1624,2.0720624652210633,0.00010834332113233424
1625,2.0669182788941147,-0.0024826405638306093
1626,2.087899558593613,0.010150996250671437
1627,2.0870397743091087,-0.00041179389160038617
1628,2.087414094472621,0.00017935459022883147
1629,2.0614678055501257,-0.012429871481274517
1630,2.0612864495316567,-8.797421816657311e-05
1631,2.080616469986085,0.009377648826450216
1632,2.0984604495894206,0.008576294507297917
1633,2.1207049608278927,0.010600395753383986
1634,2.1013129449893335,-0.00914413659455424
1635,2.1331900069135856,0.015170068789736429
1636,2.166658028542553,0.01568918920513355
1637,2.1783683328016483,0.005404777359799841
1638,2.201663204858662,0.010693725072221175
1639,2.164046983268459,-0.0170853659665979
1640,2.1444668656939374,-0.009047917039651727
1641,2.1505526083588413,0.002837881415777639
1642,2.1617089503525726,0.005187662905975126
1643,2.169300911160534,0.0035120180294035356
1644,2.1362544981356404,-0.015233669453083862
1645,2.1231723241715788,-0.006123883636279614
1646,2.1308298800919587,0.0036066577513287584
1647,2.1446965779081144,0.006507651289157628
1648,2.1416303025820844,-0.001429701225625468
1649,2.152578405648531,0.0051120415382835275
1650,2.1753812479678936,0.010593269104403478
1651,2.2003679138447736,0.011486108883314755
1652,2.219563730061166,0.008723912076526704
1653,2.1980922961049085,-0.009673718157065967
1654,2.2289116788984717,0.01402096847715453
1655,2.209195245264441,-0.008845767116162563
1656,2.2384984438089455,0.013264195913565322
1657,2.2151623705489407,-0.010424878035785838
1658,2.2478505409416276,0.01475655727421296
1659,2.271511622056069,0.010526091785679733
1660,2.2800974415002377,0.00377978230919075
1661,2.2838049613068514,0.0016260356856391022
1662,2.301738514043466,0.007852488737196033
1663,2.318661581932048,0.007352298180410313
1664,2.335185499361053,0.007126489504878997
1665,2.339530652054165,0.0018607312756529183
1666,2.336141673035783,-0.0014485721806665036
1667,2.3213344203109023,-0.006338336795147781
1668,2.3212505216162618,-3.6142441996506595e-05
1669,2.301121528356971,-0.008671616041372072
1670,2.2894297113550572,-0.005080921132514844
1671,2.300559005787012,0.004861164497322668
1672,2.338352230607838,0.016427844156901822
1673,2.32445464449234,-0.0059433245058574035
1674,2.3256154094416868,0.0004993708748402273
1675,2.3142956933603855,-0.004867406723976966
1676,2.3290065441190584,0.006356513042338386
1677,2.3229187611371724,-0.0026138968983398787
1678,2.323237969913889,0.0001374171073292861
1679,2.309958314438481,-0.00571601172474806
1680,2.2908364560194623,-0.008278010169922499
1681,2.2949782303697996,0.0018079746982610004
1682,2.2831243990202457,-0.005165117120803225
1683,2.2465200476408933,-0.01603256983940974
1684,2.238366119066776,-0.0036295819316991174
1685,2.23275656443451,-0.002506093433278361
1686,2.2626777140471535,0.013400990546509301
1687,2.2705729313751584,0.003489324740766049
1688,2.276344427704842,0.002541867847507775
1689,2.2640904335697662,-0.0053831898134286795
1690,2.2632162394881887,-0.00038611270495919446
1691,2.2821611087310028,0.008370772934670338
1692,2.3010565397275013,0.008279621856760663
1693,2.2914242016691166,-0.0041860501435247045
1694,2.2928146423495472,0.0006068019528717683
1695,2.3030585792388174,0.004467843453220836
1696,2.284420799615277,-0.008092620739894736
1697,2.317320839135589,0.014401917337581966
1698,2.2981608028657554,-0.008268184511291254
1699,2.3272656023088496,0.012664387716821728
1700,2.3372146759931876,0.0042750056867026385
1701,2.326228352232319,-0.004700605328947765
1702,2.322344531264705,-0.0016695785535787982
1703,2.2992836017633547,-0.009930020800484591
1704,2.3284657930846215,0.012691862499644092
1705,2.343851278715663,0.006607563519608073
1706,2.3504105853166983,0.002798516552905821
1707,2.3286043888321113,-0.00927761158872105
1708,2.312625352779497,-0.006862065591411317
1709,2.304840180497375,-0.0033663785069056908
1710,2.316902045099629,0.0052332759140166375
1711,2.3397825744925886,0.009875484136825404
1712,2.3396740730599372,-4.637244239452845e-05
1713,2.3446296916421354,0.002118080735799673
1714,2.356375648850748,0.0050097280822140825
1715,2.360428603950337,0.0017199953248393763
1716,2.344668876949883,-0.006676637867410652
1717,2.346820473921364,0.0009176549373914058
1718,2.342630709540267,-0.0017852939445751656
1719,2.360018459411478,0.007422317909690255
1720,2.3341722291196145,-0.010951706834661266
1721,2.3528446121253874,0.007999573798723243
1722,2.3500456250246406,-0.001189618339571793
1723,2.3350026180780907,-0.006401155273907659
1724,2.339632899913303,0.001982987855929531
1725,2.3501366277384985,0.004489476885704966
1726,2.326209218612838,-0.010181284289282088
1727,2.331200025077929,0.0021454675809716656
1728,2.330726632118032,-0.00020306835741445566
1729,2.3283220753733973,-0.0010316768648451448
1730,2.352585583192505,0.010421027260679228
1731,2.3519587718547807,-0.00026643508410586147
1732,2.357373060014749,0.0023020336175785315
1733,2.3405343604214677,-0.00714299313880175
1734,2.372264449078974,0.013556771134858512
1735,2.3971272115157727,0.01048060322551793
1736,2.4012028451916945,0.0017002158485132702
1737,2.4067396273380735,0.0023058369089749087
1738,2.418081369432965,0.004712492355243182
